id,label
./datasets/CUB_200_2011/CUB_200_2011/images/028.Brown_Creeper/Brown_Creeper_0114_24649.jpg,27
./datasets/CUB_200_2011/CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0037_185332.jpg,192
./datasets/CUB_200_2011/CUB_200_2011/images/022.Chuck_will_Widow/Chuck_Will_Widow_0024_796993.jpg,21
./datasets/CUB_200_2011/CUB_200_2011/images/061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,60
./datasets/CUB_200_2011/CUB_200_2011/images/044.Frigatebird/Frigatebird_0047_43039.jpg,43
./datasets/CUB_200_2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0132_119962.jpg,126
./datasets/CUB_200_2011/CUB_200_2011/images/157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0022_795012.jpg,156
./datasets/CUB_200_2011/CUB_200_2011/images/149.Brown_Thrasher/Brown_Thrasher_0106_155083.jpg,148
./datasets/CUB_200_2011/CUB_200_2011/images/085.Horned_Lark/Horned_Lark_0056_74896.jpg,84
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0054_126068.jpg,131
./datasets/CUB_200_2011/CUB_200_2011/images/152.Blue_headed_Vireo/Blue_Headed_Vireo_0086_156244.jpg,151
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0088_69856.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/163.Cape_May_Warbler/Cape_May_Warbler_0020_162629.jpg,162
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting/Lazuli_Bunting_0055_15043.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/163.Cape_May_Warbler/Cape_May_Warbler_0088_163149.jpg,162
./datasets/CUB_200_2011/CUB_200_2011/images/142.Black_Tern/Black_Tern_0046_144229.jpg,141
./datasets/CUB_200_2011/CUB_200_2011/images/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,40
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird/Rufous_Hummingbird_0101_59420.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/105.Whip_poor_Will/Whip_Poor_Will_0017_796429.jpg,104
./datasets/CUB_200_2011/CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0055_106858.jpg,111
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink/Bobolink_0097_10861.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/092.Nighthawk/Nighthawk_0057_82640.jpg,91
./datasets/CUB_200_2011/CUB_200_2011/images/162.Canada_Warbler/Canada_Warbler_0047_162439.jpg,161
./datasets/CUB_200_2011/CUB_200_2011/images/055.Evening_Grosbeak/Evening_Grosbeak_0044_37938.jpg,54
./datasets/CUB_200_2011/CUB_200_2011/images/035.Purple_Finch/Purple_Finch_0092_27264.jpg,34
./datasets/CUB_200_2011/CUB_200_2011/images/174.Palm_Warbler/Palm_Warbler_0020_168857.jpg,173
./datasets/CUB_200_2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0024_143268.jpg,140
./datasets/CUB_200_2011/CUB_200_2011/images/073.Blue_Jay/Blue_Jay_0031_62913.jpg,72
./datasets/CUB_200_2011/CUB_200_2011/images/170.Mourning_Warbler/Mourning_Warbler_0014_166427.jpg,169
./datasets/CUB_200_2011/CUB_200_2011/images/056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,55
./datasets/CUB_200_2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0026_141839.jpg,140
./datasets/CUB_200_2011/CUB_200_2011/images/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0018_168126.jpg,172
./datasets/CUB_200_2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0083_128777.jpg,131
./datasets/CUB_200_2011/CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0067_796912.jpg,125
./datasets/CUB_200_2011/CUB_200_2011/images/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0094_42018.jpg,40
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/149.Brown_Thrasher/Brown_Thrasher_0033_155156.jpg,148
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0118_93475.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/066.Western_Gull/Western_Gull_0035_55703.jpg,65
./datasets/CUB_200_2011/CUB_200_2011/images/053.Western_Grebe/Western_Grebe_0046_36118.jpg,52
./datasets/CUB_200_2011/CUB_200_2011/images/197.Marsh_Wren/Marsh_Wren_0051_188260.jpg,196
./datasets/CUB_200_2011/CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0021_116931.jpg,122
./datasets/CUB_200_2011/CUB_200_2011/images/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0085_21899.jpg,19
./datasets/CUB_200_2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0103_149733.jpg,143
./datasets/CUB_200_2011/CUB_200_2011/images/080.Green_Kingfisher/Green_Kingfisher_0034_71075.jpg,79
./datasets/CUB_200_2011/CUB_200_2011/images/185.Bohemian_Waxwing/Bohemian_Waxwing_0031_796633.jpg,184
./datasets/CUB_200_2011/CUB_200_2011/images/146.Forsters_Tern/Forsters_Tern_0080_152521.jpg,145
./datasets/CUB_200_2011/CUB_200_2011/images/029.American_Crow/American_Crow_0111_25127.jpg,28
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0108_39000.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/022.Chuck_will_Widow/Chuck_Will_Widow_0021_796952.jpg,21
./datasets/CUB_200_2011/CUB_200_2011/images/030.Fish_Crow/Fish_Crow_0047_26070.jpg,29
./datasets/CUB_200_2011/CUB_200_2011/images/087.Mallard/Mallard_0083_77052.jpg,86
./datasets/CUB_200_2011/CUB_200_2011/images/101.White_Pelican/White_Pelican_0046_96888.jpg,100
./datasets/CUB_200_2011/CUB_200_2011/images/081.Pied_Kingfisher/Pied_Kingfisher_0046_72156.jpg,80
./datasets/CUB_200_2011/CUB_200_2011/images/003.Sooty_Albatross/Sooty_Albatross_0021_796339.jpg,2
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting/Indigo_Bunting_0084_11848.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0036_112847.jpg,117
./datasets/CUB_200_2011/CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0052_184760.jpg,192
./datasets/CUB_200_2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0143_111400.jpg,117
./datasets/CUB_200_2011/CUB_200_2011/images/004.Groove_billed_Ani/Groove_Billed_Ani_0074_1730.jpg,3
./datasets/CUB_200_2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0042_147897.jpg,143
./datasets/CUB_200_2011/CUB_200_2011/images/089.Hooded_Merganser/Hooded_Merganser_0024_796779.jpg,88
./datasets/CUB_200_2011/CUB_200_2011/images/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0068_167585.jpg,172
./datasets/CUB_200_2011/CUB_200_2011/images/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0060_44215.jpg,59
./datasets/CUB_200_2011/CUB_200_2011/images/200.Common_Yellowthroat/Common_Yellowthroat_0092_190573.jpg,199
./datasets/CUB_200_2011/CUB_200_2011/images/088.Western_Meadowlark/Western_Meadowlark_0029_78832.jpg,87
./datasets/CUB_200_2011/CUB_200_2011/images/136.Barn_Swallow/Barn_Swallow_0002_130551.jpg,135
./datasets/CUB_200_2011/CUB_200_2011/images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0024_179876.jpg,186
./datasets/CUB_200_2011/CUB_200_2011/images/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0028_797082.jpg,70
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0025_797508.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/039.Least_Flycatcher/Least_Flycatcher_0057_30282.jpg,38
./datasets/CUB_200_2011/CUB_200_2011/images/072.Pomarine_Jaeger/Pomarine_Jaeger_0033_795749.jpg,71
./datasets/CUB_200_2011/CUB_200_2011/images/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0110_86038.jpg,93
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting/Indigo_Bunting_0040_11805.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/085.Horned_Lark/Horned_Lark_0079_73958.jpg,84
./datasets/CUB_200_2011/CUB_200_2011/images/198.Rock_Wren/Rock_Wren_0063_189121.jpg,197
./datasets/CUB_200_2011/CUB_200_2011/images/018.Spotted_Catbird/Spotted_Catbird_0042_19430.jpg,17
./datasets/CUB_200_2011/CUB_200_2011/images/016.Painted_Bunting/Painted_Bunting_0069_16462.jpg,15
./datasets/CUB_200_2011/CUB_200_2011/images/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0005_42627.jpg,42
./datasets/CUB_200_2011/CUB_200_2011/images/163.Cape_May_Warbler/Cape_May_Warbler_0012_162701.jpg,162
./datasets/CUB_200_2011/CUB_200_2011/images/161.Blue_winged_Warbler/Blue_Winged_Warbler_0061_161984.jpg,160
./datasets/CUB_200_2011/CUB_200_2011/images/003.Sooty_Albatross/Sooty_Albatross_0010_796355.jpg,2
./datasets/CUB_200_2011/CUB_200_2011/images/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,37
./datasets/CUB_200_2011/CUB_200_2011/images/193.Bewick_Wren/Bewick_Wren_0139_184839.jpg,192
./datasets/CUB_200_2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0093_118267.jpg,126
./datasets/CUB_200_2011/CUB_200_2011/images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0018_179831.jpg,186
./datasets/CUB_200_2011/CUB_200_2011/images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,30
./datasets/CUB_200_2011/CUB_200_2011/images/199.Winter_Wren/Winter_Wren_0044_190068.jpg,198
./datasets/CUB_200_2011/CUB_200_2011/images/093.Clark_Nutcracker/Clark_Nutcracker_0099_85717.jpg,92
./datasets/CUB_200_2011/CUB_200_2011/images/016.Painted_Bunting/Painted_Bunting_0005_15202.jpg,15
./datasets/CUB_200_2011/CUB_200_2011/images/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0038_164354.jpg,164
./datasets/CUB_200_2011/CUB_200_2011/images/177.Prothonotary_Warbler/Prothonotary_Warbler_0110_173857.jpg,176
./datasets/CUB_200_2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0043_797363.jpg,107
./datasets/CUB_200_2011/CUB_200_2011/images/166.Golden_winged_Warbler/Golden_Winged_Warbler_0043_164476.jpg,165
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink/Bobolink_0081_9439.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0031_796526.jpg,127
./datasets/CUB_200_2011/CUB_200_2011/images/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0034_168185.jpg,172
./datasets/CUB_200_2011/CUB_200_2011/images/018.Spotted_Catbird/Spotted_Catbird_0015_796808.jpg,17
./datasets/CUB_200_2011/CUB_200_2011/images/171.Myrtle_Warbler/Myrtle_Warbler_0054_166985.jpg,170
./datasets/CUB_200_2011/CUB_200_2011/images/036.Northern_Flicker/Northern_Flicker_0125_28485.jpg,35
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird/Rusty_Blackbird_0056_6856.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0001_182541.jpg,189
./datasets/CUB_200_2011/CUB_200_2011/images/194.Cactus_Wren/Cactus_Wren_0066_186028.jpg,193
./datasets/CUB_200_2011/CUB_200_2011/images/088.Western_Meadowlark/Western_Meadowlark_0077_77814.jpg,87
./datasets/CUB_200_2011/CUB_200_2011/images/090.Red_breasted_Merganser/Red_Breasted_Merganser_0077_79180.jpg,89
./datasets/CUB_200_2011/CUB_200_2011/images/096.Hooded_Oriole/Hooded_Oriole_0069_90981.jpg,95
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0062_39853.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0052_69739.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0064_129816.jpg,134
./datasets/CUB_200_2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0064_140725.jpg,139
./datasets/CUB_200_2011/CUB_200_2011/images/088.Western_Meadowlark/Western_Meadowlark_0034_78869.jpg,87
./datasets/CUB_200_2011/CUB_200_2011/images/109.American_Redstart/American_Redstart_0033_103783.jpg,108
./datasets/CUB_200_2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0014_102687.jpg,107
./datasets/CUB_200_2011/CUB_200_2011/images/200.Common_Yellowthroat/Common_Yellowthroat_0015_190556.jpg,199
./datasets/CUB_200_2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0095_119670.jpg,126
./datasets/CUB_200_2011/CUB_200_2011/images/097.Orchard_Oriole/Orchard_Oriole_0041_91258.jpg,96
./datasets/CUB_200_2011/CUB_200_2011/images/044.Frigatebird/Frigatebird_0016_43159.jpg,43
./datasets/CUB_200_2011/CUB_200_2011/images/091.Mockingbird/Mockingbird_0064_81068.jpg,90
./datasets/CUB_200_2011/CUB_200_2011/images/085.Horned_Lark/Horned_Lark_0059_74144.jpg,84
./datasets/CUB_200_2011/CUB_200_2011/images/106.Horned_Puffin/Horned_Puffin_0050_100645.jpg,105
./datasets/CUB_200_2011/CUB_200_2011/images/006.Least_Auklet/Least_Auklet_0015_795065.jpg,5
./datasets/CUB_200_2011/CUB_200_2011/images/084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0040_795455.jpg,83
./datasets/CUB_200_2011/CUB_200_2011/images/045.Northern_Fulmar/Northern_Fulmar_0021_43743.jpg,44
./datasets/CUB_200_2011/CUB_200_2011/images/099.Ovenbird/Ovenbird_0101_93104.jpg,98
./datasets/CUB_200_2011/CUB_200_2011/images/080.Green_Kingfisher/Green_Kingfisher_0058_70998.jpg,79
./datasets/CUB_200_2011/CUB_200_2011/images/020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0071_22129.jpg,19
./datasets/CUB_200_2011/CUB_200_2011/images/104.American_Pipit/American_Pipit_0006_99857.jpg,103
./datasets/CUB_200_2011/CUB_200_2011/images/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0061_795479.jpg,42
./datasets/CUB_200_2011/CUB_200_2011/images/097.Orchard_Oriole/Orchard_Oriole_0011_91592.jpg,96
./datasets/CUB_200_2011/CUB_200_2011/images/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0132_86876.jpg,93
./datasets/CUB_200_2011/CUB_200_2011/images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0116_26544.jpg,32
./datasets/CUB_200_2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0120_140060.jpg,139
./datasets/CUB_200_2011/CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0064_107502.jpg,114
./datasets/CUB_200_2011/CUB_200_2011/images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0023_797288.jpg,33
./datasets/CUB_200_2011/CUB_200_2011/images/195.Carolina_Wren/Carolina_Wren_0072_186309.jpg,194
./datasets/CUB_200_2011/CUB_200_2011/images/048.European_Goldfinch/European_Goldfinch_0104_794634.jpg,47
./datasets/CUB_200_2011/CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0048_145672.jpg,142
./datasets/CUB_200_2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0006_115864.jpg,120
./datasets/CUB_200_2011/CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0021_128804.jpg,132
./datasets/CUB_200_2011/CUB_200_2011/images/076.Dark_eyed_Junco/Dark_Eyed_Junco_0130_67867.jpg,75
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0140_93438.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/155.Warbling_Vireo/Warbling_Vireo_0079_158791.jpg,154
./datasets/CUB_200_2011/CUB_200_2011/images/029.American_Crow/American_Crow_0137_25221.jpg,28
./datasets/CUB_200_2011/CUB_200_2011/images/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0087_33369.jpg,48
./datasets/CUB_200_2011/CUB_200_2011/images/180.Wilson_Warbler/Wilson_Warbler_0133_175626.jpg,179
./datasets/CUB_200_2011/CUB_200_2011/images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0028_27114.jpg,33
./datasets/CUB_200_2011/CUB_200_2011/images/151.Black_capped_Vireo/Black_Capped_Vireo_0046_797494.jpg,150
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0096_178164.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0011_117038.jpg,123
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0086_8487.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/183.Northern_Waterthrush/Northern_Waterthrush_0042_177272.jpg,182
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0113_178627.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/152.Blue_headed_Vireo/Blue_Headed_Vireo_0062_156109.jpg,151
./datasets/CUB_200_2011/CUB_200_2011/images/054.Blue_Grosbeak/Blue_Grosbeak_0038_37095.jpg,53
./datasets/CUB_200_2011/CUB_200_2011/images/037.Acadian_Flycatcher/Acadian_Flycatcher_0063_795585.jpg,36
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0028_179724.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/196.House_Wren/House_Wren_0097_187760.jpg,195
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0014_797522.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0100_35310.jpg,51
./datasets/CUB_200_2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0043_115880.jpg,120
./datasets/CUB_200_2011/CUB_200_2011/images/053.Western_Grebe/Western_Grebe_0002_36518.jpg,52
./datasets/CUB_200_2011/CUB_200_2011/images/107.Common_Raven/Common_Raven_0074_101576.jpg,106
./datasets/CUB_200_2011/CUB_200_2011/images/156.White_eyed_Vireo/White_Eyed_Vireo_0090_158958.jpg,155
./datasets/CUB_200_2011/CUB_200_2011/images/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0013_159787.jpg,157
./datasets/CUB_200_2011/CUB_200_2011/images/086.Pacific_Loon/Pacific_Loon_0012_75736.jpg,85
./datasets/CUB_200_2011/CUB_200_2011/images/048.European_Goldfinch/European_Goldfinch_0025_794647.jpg,47
./datasets/CUB_200_2011/CUB_200_2011/images/082.Ringed_Kingfisher/Ringed_Kingfisher_0087_72794.jpg,81
./datasets/CUB_200_2011/CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0005_122949.jpg,129
./datasets/CUB_200_2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0012_115849.jpg,120
./datasets/CUB_200_2011/CUB_200_2011/images/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0012_33998.jpg,48
./datasets/CUB_200_2011/CUB_200_2011/images/161.Blue_winged_Warbler/Blue_Winged_Warbler_0055_161996.jpg,160
./datasets/CUB_200_2011/CUB_200_2011/images/021.Eastern_Towhee/Eastern_Towhee_0021_22152.jpg,20
./datasets/CUB_200_2011/CUB_200_2011/images/087.Mallard/Mallard_0112_77046.jpg,86
./datasets/CUB_200_2011/CUB_200_2011/images/097.Orchard_Oriole/Orchard_Oriole_0082_91654.jpg,96
./datasets/CUB_200_2011/CUB_200_2011/images/182.Yellow_Warbler/Yellow_Warbler_0058_176891.jpg,181
./datasets/CUB_200_2011/CUB_200_2011/images/085.Horned_Lark/Horned_Lark_0126_74354.jpg,84
./datasets/CUB_200_2011/CUB_200_2011/images/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0033_163607.jpg,164
./datasets/CUB_200_2011/CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0090_116664.jpg,121
./datasets/CUB_200_2011/CUB_200_2011/images/096.Hooded_Oriole/Hooded_Oriole_0126_90319.jpg,95
./datasets/CUB_200_2011/CUB_200_2011/images/022.Chuck_will_Widow/Chuck_Will_Widow_0040_796976.jpg,21
./datasets/CUB_200_2011/CUB_200_2011/images/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0051_44543.jpg,59
./datasets/CUB_200_2011/CUB_200_2011/images/199.Winter_Wren/Winter_Wren_0071_189689.jpg,198
./datasets/CUB_200_2011/CUB_200_2011/images/075.Green_Jay/Green_Jay_0085_66077.jpg,74
./datasets/CUB_200_2011/CUB_200_2011/images/163.Cape_May_Warbler/Cape_May_Warbler_0124_163037.jpg,162
./datasets/CUB_200_2011/CUB_200_2011/images/061.Heermann_Gull/Heermann_Gull_0015_41392.jpg,60
./datasets/CUB_200_2011/CUB_200_2011/images/102.Western_Wood_Pewee/Western_Wood_Pewee_0063_98295.jpg,101
./datasets/CUB_200_2011/CUB_200_2011/images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0040_26378.jpg,31
./datasets/CUB_200_2011/CUB_200_2011/images/043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0034_795511.jpg,42
./datasets/CUB_200_2011/CUB_200_2011/images/087.Mallard/Mallard_0078_76238.jpg,86
./datasets/CUB_200_2011/CUB_200_2011/images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0034_795560.jpg,180
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/156.White_eyed_Vireo/White_Eyed_Vireo_0074_159279.jpg,155
./datasets/CUB_200_2011/CUB_200_2011/images/180.Wilson_Warbler/Wilson_Warbler_0020_175505.jpg,179
./datasets/CUB_200_2011/CUB_200_2011/images/182.Yellow_Warbler/Yellow_Warbler_0101_176864.jpg,181
./datasets/CUB_200_2011/CUB_200_2011/images/091.Mockingbird/Mockingbird_0003_80833.jpg,90
./datasets/CUB_200_2011/CUB_200_2011/images/159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,158
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0098_8367.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting/Lazuli_Bunting_0026_14669.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0007_795148.jpg,123
./datasets/CUB_200_2011/CUB_200_2011/images/104.American_Pipit/American_Pipit_0123_99929.jpg,103
./datasets/CUB_200_2011/CUB_200_2011/images/086.Pacific_Loon/Pacific_Loon_0052_75451.jpg,85
./datasets/CUB_200_2011/CUB_200_2011/images/170.Mourning_Warbler/Mourning_Warbler_0066_166491.jpg,169
./datasets/CUB_200_2011/CUB_200_2011/images/156.White_eyed_Vireo/White_Eyed_Vireo_0009_158830.jpg,155
./datasets/CUB_200_2011/CUB_200_2011/images/060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0118_2081.jpg,59
./datasets/CUB_200_2011/CUB_200_2011/images/069.Rufous_Hummingbird/Rufous_Hummingbird_0065_58497.jpg,68
./datasets/CUB_200_2011/CUB_200_2011/images/199.Winter_Wren/Winter_Wren_0110_189569.jpg,198
./datasets/CUB_200_2011/CUB_200_2011/images/023.Brandt_Cormorant/Brandt_Cormorant_0028_22892.jpg,22
./datasets/CUB_200_2011/CUB_200_2011/images/166.Golden_winged_Warbler/Golden_Winged_Warbler_0037_794839.jpg,165
./datasets/CUB_200_2011/CUB_200_2011/images/037.Acadian_Flycatcher/Acadian_Flycatcher_0012_795612.jpg,36
./datasets/CUB_200_2011/CUB_200_2011/images/029.American_Crow/American_Crow_0132_25704.jpg,28
./datasets/CUB_200_2011/CUB_200_2011/images/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0009_180961.jpg,188
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0062_797424.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/149.Brown_Thrasher/Brown_Thrasher_0006_155106.jpg,148
./datasets/CUB_200_2011/CUB_200_2011/images/062.Herring_Gull/Herring_Gull_0034_48824.jpg,61
